"","e9-set3","e9-set5","e9-set6","e14-set2b","e14-set3b","e14-set5"
"ENSMUSG00000039220",11.3100509650747,11.4814116359108,11.4940964486309,11.2461169607119,11.350538029095,11.1654152968691
"ENSMUSG00000049832",3.41322840459101,3.36708578950452,3.3484231812202,3.34977088058244,3.36722492118671,3.36374063124611
"ENSMUSG00000038762",12.4913323493663,12.6176938372255,12.6773776656353,12.0663843568987,12.0884982077854,12.133143690189
"ENSMUSG00000038500",9.59217152496879,9.56899217795093,9.62945713542608,9.30210943688499,9.38314506509231,9.44271308945886
"ENSMUSG00000024429",11.3467933019411,11.2410510829277,11.2312000904131,11.1820164299918,11.2450867940215,11.2361865786816
"ENSMUSG00000092368",3.8366763004357,3.92903889008759,3.93088818383158,3.92982895366827,3.98162326035505,3.99381422947355
"ENSMUSG00000053835",6.29705236245508,6.37654301768845,6.31567311068708,6.41278698076456,6.51566135313359,6.36016585336362
"ENSMUSG00000067212",8.07038447962632,6.5720027413923,6.55002814393059,8.25285527379721,8.28381520357746,8.03764784766512
"ENSMUSG00000056116",7.91490686874052,7.56447527152469,7.41924352797692,8.4378561102064,8.39599620132458,8.30005695442064
"ENSMUSG00000024446",9.60243512016206,9.53031309098962,9.53128530291757,9.28729754678309,9.51877606394758,9.72943260990233
"ENSMUSG00000045409",9.86976575513569,9.97256090475424,9.98264605978645,9.82999628285098,9.97004691781839,9.77584055284195
"ENSMUSG00000024457",10.0919404142223,10.165670616469,10.1022341148336,10.0337816640558,10.1297188171821,10.0922119327949
"ENSMUSG00000050747",3.58819775785478,3.63377607753833,3.56060122447254,3.58477594633573,3.55915433947148,3.51713088044015
"ENSMUSG00000073400",8.72244633740655,8.81297863950927,8.8820691277126,8.75532775136386,8.62009558075427,8.44264174534364
"ENSMUSG00000036398",10.3809732715629,10.2401488526539,10.2660644833682,10.178347972627,10.325211066321,10.3991298289942
"ENSMUSG00000036315",9.02222248367651,8.91476976027561,8.93553646319802,8.78807264086392,9.0028881916683,8.9241459747417
"ENSMUSG00000036214",7.69020295000033,7.70835656293927,7.60410381019971,7.68384091141817,7.67098280831496,7.62939224047351
"ENSMUSG00000024459",5.31100883518093,5.05905202703957,5.12316704699278,5.14872192561349,5.24483888298483,5.05199154471159
"ENSMUSG00000036036",10.8292995385262,10.8895453503651,10.9348094884812,10.6049901457309,10.7390390560433,10.63771240331
"ENSMUSG00000076439",4.11142525720432,4.01987937469829,4.05097125062147,4.14489361081141,4.12431661395815,4.13459617144487
"ENSMUSG00000024462",10.6703362656278,10.7324047842258,10.7795273135691,10.7625181421115,10.909835794318,10.8582701412697
"ENSMUSG00000016206",4.92564280867009,4.7674756798987,4.69580348308878,5.01365218805397,4.99432077422479,4.99574841341611
"ENSMUSG00000016283",7.30825732586884,5.69968966681366,5.7008788949568,6.10710737291814,7.23077528860976,7.01504558495587
"ENSMUSG00000092390",4.25900466676963,4.18895938173183,4.33334782114561,4.12616130661009,4.14226669489618,4.09015012957149
"ENSMUSG00000097971",12.0809679501428,13.079560426319,13.2495033042039,11.3464644393487,11.2689994371589,11.6794427737402
"ENSMUSG00000098178",15.7971681977443,16.1042059921408,15.9037153966467,15.9741438096227,16.0639651490784,16.0338787736891
"ENSMUSG00000023926",7.60492407103296,7.53211762491771,7.40675750511231,6.69681458605825,6.49335705984737,6.41234912012632
"ENSMUSG00000054951",7.4686037338226,7.34868495605825,7.44022087696652,6.9394931625954,6.95009838368958,7.00381499374716
"ENSMUSG00000023919",9.75734536749111,9.47934328585968,9.56957856695574,9.32450488471228,9.24873089516033,9.13096123373593
"ENSMUSG00000023921",10.6179108145477,10.6184540806387,10.5053893054868,10.7058760186104,10.6534122190174,10.5645355289574
"ENSMUSG00000061665",10.9840199096554,11.120698297986,11.1276848772077,11.3264396492539,11.2147576249559,11.0738053356126
"ENSMUSG00000023915",9.15589474268545,9.05479319176019,9.11232985474562,9.23632049619804,9.17260656355106,9.17055831046817
"ENSMUSG00000056492",10.5819132203195,10.6934410616391,10.6521788386341,11.0817334177688,11.1647869490545,11.0569990111693
"ENSMUSG00000023913",8.85531267040071,8.29607032136756,8.3551414996101,8.98989433561008,8.99846228067296,8.77914061870302
"ENSMUSG00000023912",7.52708862257396,7.77825461151819,7.78429900888242,8.05544207547168,8.12603681023153,7.9190234866908
"ENSMUSG00000023963",8.91321271709653,8.86087360818667,8.72445077648262,10.3861779557621,10.2435641378649,10.3045566198298
"ENSMUSG00000039601",10.6023402918888,10.5390107338663,10.428760822715,11.3328130734753,11.3198978200401,11.3672779191428
"ENSMUSG00000023960",8.14835082210098,7.9765785012353,7.80354400880479,9.16928429375295,9.24734034607688,9.11924497850483
"ENSMUSG00000023961",8.81697910190614,8.79505222478885,8.74347438802226,9.09990775775828,8.99158876187159,9.01014803414261
"ENSMUSG00000023959",9.74096400216534,9.92145156457727,9.97167135286147,10.8159962810875,10.763187772847,10.7815098542339
"ENSMUSG00000039153",4.00347400221644,4.05933686819147,4.10917511936338,4.12058017339692,4.05960126473262,4.24107516855323
"ENSMUSG00000038954",8.56484790102329,8.7184096115811,8.65775371723463,8.84155757422492,8.82260782571465,8.7557532815689
"ENSMUSG00000023932",11.5737528153231,11.5429186006612,11.6079780148924,11.3631973399323,11.3445776266124,11.1966681940914
"ENSMUSG00000097119",9.68544141670636,9.72099896278396,9.7804246216507,9.83719144569425,9.68466828001738,9.51092234011139
"ENSMUSG00000023935",3.94451232908458,3.92161442462769,3.922607063207,4.01094430875983,4.10709828323679,4.09492992033432
"ENSMUSG00000023938",10.2148090313218,10.4588976066004,10.4073688219894,10.1237902812897,10.1601184565932,10.2957135950655
"ENSMUSG00000096847",7.55296520741336,7.54141804822076,7.42543583832228,7.9045828422632,8.16879534076046,8.01387728390087
"ENSMUSG00000023947",6.49945481138086,6.52652250352039,6.64202676663027,6.55237421521205,6.77104870283343,6.80642334795017
"ENSMUSG00000037089",10.8029641628537,10.8288606428617,10.7670759356183,10.9709026027371,10.9011583182482,10.984588938734
"ENSMUSG00000023944",16.8632364737904,16.7845604692627,16.8323811151311,16.4763256295278,16.401594249154,16.3397157633104
"ENSMUSG00000023942",10.3822239520198,10.4493177157902,10.4112700124342,10.6196531825739,10.645428485062,10.695594355108
"ENSMUSG00000067389",4.32886150505259,4.30388831590108,4.38729308628139,4.34469772169077,4.39854799280956,4.33483815299278
"ENSMUSG00000058626",4.65593989434196,4.77002124098497,4.70945735292808,4.53286948805491,4.80908464913215,4.46397007428017
"ENSMUSG00000036026",11.5874858936696,11.7579872427167,11.8167322940604,11.6264009867754,11.6861972938149,11.6559439516704
"ENSMUSG00000086472",5.40108108346167,5.57232639477114,5.59129306078796,5.49303371118985,5.707646333492,5.56037310741575
"ENSMUSG00000023939",10.5371735883946,10.4168454117079,10.3891280197021,10.5836893473535,10.7493030767918,10.9085786481551
"ENSMUSG00000097727",4.61912198266095,4.65750190049163,4.64954098760863,4.83198497549832,4.86387759696701,4.92494930809206
"ENSMUSG00000023951",12.2958997445795,12.3356772741671,12.3474619403544,12.6642074379138,12.7962009862436,12.5368633140751
"ENSMUSG00000023967",10.6028697097004,10.6439622746563,10.595828942421,10.4270433901936,10.5073942963286,10.7213016593153
"ENSMUSG00000023966",5.86276975878576,5.86772006713001,5.87264949024665,6.1294559715532,5.96281342387134,5.87606076800103
"ENSMUSG00000034509",9.32008083545895,9.28140665781193,9.36733989418653,9.20426072379751,9.33719615480154,9.26789906437378
"ENSMUSG00000023952",11.1511520456018,11.2821831148311,11.2167313699988,11.7228598382556,11.8594353295611,11.8855428211221
"ENSMUSG00000023953",9.76360050226989,9.75817325122154,9.67040821722878,9.85946281548497,9.82213317285217,9.76456542617704
"ENSMUSG00000067150",10.8156663789298,11.1868998754483,11.2465223444308,10.6150171336656,10.5620246632525,10.4597764418783
"ENSMUSG00000067148",10.716853679232,10.7091126159434,10.6811997220815,10.7868140662771,10.7990642551513,10.7835988237894
"ENSMUSG00000071074",10.7696476873491,10.6565169251722,10.7119834464402,11.0270043680116,10.9744236008376,11.1171385539142
"ENSMUSG00000071073",5.35504477197467,5.16625434339936,5.28522357307916,5.58262112648685,5.50333424687841,5.57960539844613
"ENSMUSG00000012296",10.8385472772431,10.9884742415912,11.1282723864384,10.6623956787143,10.7116888968507,10.8844470933535
"ENSMUSG00000047428",4.2058391895737,4.0496937547384,4.05059738691231,4.17876583880088,4.19007567624419,4.26192502480102
"ENSMUSG00000032842",8.61897949827867,8.86653351510008,8.98638517481464,8.84377801253282,8.88449313633114,9.00365690297012
"ENSMUSG00000015597",10.1965392795314,10.4398750129569,10.4717208100055,10.3892188878834,10.4228404323076,10.3552043687217
"ENSMUSG00000023968",4.20232208094742,4.09955711137844,4.14886841551854,4.1286892768859,4.15549894393329,4.18485234548393
"ENSMUSG00000067144",3.63002936248431,3.6274432328286,3.57469784342409,3.44773232729982,3.41397708868076,3.45924758069614
"ENSMUSG00000015599",5.25063091212516,5.12926466468841,5.09405235679051,5.25798417517134,5.41239407683309,5.38075404082524
"ENSMUSG00000040658",9.39739996511749,9.32048472821327,9.24356059264304,8.97261326890677,9.08783737131538,9.06043719481911
"ENSMUSG00000040327",8.72958646035273,8.85812782144781,8.7696779122194,9.19742245446882,9.31590272336033,9.22985016054125
"ENSMUSG00000015605",12.8738285286431,13.0563465864953,13.0520163033877,12.7741133074524,12.821976651425,13.0283177915565
"ENSMUSG00000023972",11.8919459081184,12.0656879886369,12.0085658558558,11.9512941859291,11.958423566628,11.8581616108217
"ENSMUSG00000003546",9.71631657507754,9.79876254595148,9.85459524239806,10.0070500792057,10.0301233730387,10.0133941848446
"ENSMUSG00000002767",10.8445891699966,10.8056319952351,10.7532863829447,10.5615056061873,10.7085194800571,10.8234885962393
"ENSMUSG00000038545",12.7129632922787,12.8481886985406,12.9024063039788,12.466411322002,12.5871588405787,12.556097053568
"ENSMUSG00000023971",9.88283927579849,9.88027121275767,9.89709892301999,9.49604852046274,9.62972740003062,9.7117200991882
"ENSMUSG00000063576",12.737502118401,12.769258316675,12.7509854117623,12.7428690237821,12.7859667277889,12.9489363419891
"ENSMUSG00000002768",10.6927293699717,10.638740011857,10.6356612053525,10.4943749143514,10.6320523229451,10.7099622073441
"ENSMUSG00000059409",11.620358267148,11.8566356027774,11.9066941427344,11.4258719097784,11.5032687007699,11.5564359878626
"ENSMUSG00000002763",10.6477390886413,10.6440387216172,10.6942627794772,10.5443769248672,10.5086454148284,10.7226291767304
"ENSMUSG00000002769",5.35553441329281,5.34257915249098,5.41545916842807,5.09864354429087,5.10326009684788,5.0183631244733
"ENSMUSG00000023973",10.4309425989656,10.4367359347982,10.3621609938954,10.2934961525939,10.3086324242628,10.3967866625778
"ENSMUSG00000062619",8.55297417497731,8.58189763018156,8.49945279212074,8.54880284802749,8.76786051478892,9.02350251036553
"ENSMUSG00000063888",12.3439651143585,12.3658687640636,12.3664752895255,12.0639129707388,12.0578640891522,12.060116322346
"ENSMUSG00000036568",9.03720269856766,9.34517744502027,9.39428558431914,9.36671179028309,9.27986970820414,9.38800409461436
"ENSMUSG00000036430",9.60720600388343,9.72681341256487,9.65477965580995,9.73003317210506,9.70557149208291,9.87788951633559
"ENSMUSG00000023977",11.1793816124639,11.639008632634,11.6862229989212,11.3491368723212,11.4829993775405,11.3481380153977
"ENSMUSG00000064043",9.39742137059661,9.53655121916499,9.58328663612354,9.7329525973033,9.77953585914273,9.73670544428615
"ENSMUSG00000034729",10.4123594956927,10.3025219344577,10.329307488344,10.0333852077778,10.2612667659864,10.2264891454088
"ENSMUSG00000023979",7.1487470755981,6.98419891066392,6.9606511706971,6.26298965604683,6.37932261524272,6.35357689822071
"ENSMUSG00000023982",4.66414505241522,4.59108716107967,4.65683128980655,4.60870859787765,4.70546823174873,4.77161130253605
"ENSMUSG00000096361",4.12591098562809,4.12730844044986,4.17493194080901,4.12537125468937,4.1579751314795,4.14013526888421
"ENSMUSG00000047150",4.82206304819227,4.79033866153254,4.80188382200024,4.87563614745038,4.71385608037509,4.82324855377623
"ENSMUSG00000034382",8.55781661547489,8.8542491551011,8.81711110886378,8.44621800275702,8.56259974540623,8.55486615969096
"ENSMUSG00000023980",10.0117493529135,10.0129332030044,10.0690967969786,10.0040316635495,9.85960390073668,9.93715225506627
"ENSMUSG00000034165",13.5025258453189,13.6096380668036,13.5930462503014,13.645617086589,13.6236114117225,13.709294574407
"ENSMUSG00000023988",11.2785501382425,11.4715286856477,11.5100455858546,10.7197582829608,10.695215544858,10.8682275629493
"ENSMUSG00000092558",10.1645815636144,10.0214838261794,10.1322938970248,10.0550178376729,9.95227943071027,9.96363593292997
"ENSMUSG00000023984",5.04300925653973,5.1232438639145,5.16414197731589,4.95444153025593,5.07337352561008,5.03630524961471
"ENSMUSG00000090115",9.12303439739239,9.1532237231147,9.23116459535329,9.10737636792504,9.03313207081695,8.91412664581327
"ENSMUSG00000033475",7.46494593417575,7.26149558677035,7.33117321588794,7.26960717643337,7.45144573309647,7.54902247139813
"ENSMUSG00000079444",5.62780174386985,5.62066411953404,5.74320442648855,5.93057385616449,5.88124723612806,6.08597398897599
"ENSMUSG00000084880",5.68707873373565,5.60492577803358,5.57749615470746,5.64210072490192,5.77295394905305,5.8001850850681
"ENSMUSG00000023266",7.53097007463125,7.55237299292064,7.56146712168918,7.66800706461688,7.56951243672016,7.77685794106044
"ENSMUSG00000086930",3.69659484162855,3.62515112665546,3.58594409432481,3.67806381201184,3.62496185386782,3.65874648083621
"ENSMUSG00000023990",9.99367246014566,10.0395345882662,10.0392393510818,10.0171350981731,10.0909865101387,10.2637203427425
"ENSMUSG00000032717",10.3537132274684,10.3696154139481,10.1650032139473,10.8771365576937,10.9106165636626,10.954114850912
"ENSMUSG00000023991",11.6284054961958,12.0242409132707,11.9698629914008,11.2671828805711,11.3602430328208,11.4416725750146
"ENSMUSG00000071068",7.05202153709804,7.07678959330668,7.05394343273672,6.72155418065297,6.64832095764656,6.42256903369452
"ENSMUSG00000043740",4.50438834372211,4.28344839000254,4.28366710542096,4.68877695493013,4.66877777200649,4.52100371406248
"ENSMUSG00000023992",6.88767495323881,5.95196212597797,5.92274326120542,7.55784737878138,7.2237515766736,7.25272895273234
"ENSMUSG00000023993",5.52890065794989,5.44720943943616,5.45961835266918,5.97831230112637,5.63593565083834,5.69801204596685
"ENSMUSG00000023994",11.4554640379875,11.5566679461362,11.6804892813594,11.4521804605467,11.4320386503612,11.5379757031984
"ENSMUSG00000040771",10.2644896920254,10.0139777202742,9.99907011905098,9.87252051808837,9.81557749071542,9.78232235893708
"ENSMUSG00000040694",12.2430934469704,12.2215162607343,12.14730367225,12.140213967393,12.1310157644569,12.2478239327963
"ENSMUSG00000023995",4.65584260574759,4.65861058813481,4.64549169134285,5.31365659100828,5.35205691761283,5.08152906289568
"ENSMUSG00000043592",4.27500340713754,4.19931350084926,4.28343093696061,4.16644213849874,4.28565487775894,4.24840729503149
"ENSMUSG00000040490",3.70468318667682,3.67471271260788,3.66325960991502,3.89185166621882,3.88888555264071,3.9444564566653
"ENSMUSG00000064120",9.18211438877825,9.40754375086193,9.38488568407745,9.54788838774319,9.49441203986484,9.57325124440505
"ENSMUSG00000040260",10.276408058877,10.7433961924007,10.5260259229287,10.6296309578966,10.767426381723,10.6875878912593
"ENSMUSG00000023999",5.81722368231523,6.03700503865387,5.99693870125942,6.10922780361951,6.08923920688043,6.01599905076587
"ENSMUSG00000039316",8.52551488971195,8.6017933013958,8.47780160226223,9.64629375239976,9.6466706841467,9.82249105349334
"ENSMUSG00000038910",9.6984023933854,9.59235612884387,9.55543504441876,9.70026376348571,9.67017302906459,9.63960529642435
"ENSMUSG00000044645",4.40831683025377,4.21878096525807,4.1623456519981,4.16160934685417,4.14950781873136,4.23979958096958
"ENSMUSG00000023923",9.59297443757146,9.72681097801556,9.81112907060638,9.59407432659385,9.63531169393355,9.59820299023462
"ENSMUSG00000023927",10.2685738827973,10.3041731128001,10.3566509541671,10.4716497116852,10.4286177400606,10.4302879451986
"ENSMUSG00000023931",3.78316257818197,3.88305361495667,3.83947373977379,3.83161987884929,3.80576154486753,3.85976020658764
"ENSMUSG00000017831",11.620949291019,11.418832621361,11.4769293258018,11.6113866133772,11.4833795931701,11.4601992785043
"ENSMUSG00000000708",10.1343964338068,10.1948785513633,10.1077785953374,11.0022551005705,10.8990489328209,10.9611338314475
"ENSMUSG00000023940",10.3446918873557,10.2636631505151,10.2546675440257,9.96909092761754,9.9254888431799,9.96034695041867
"ENSMUSG00000023945",5.65933526044045,5.56940537513428,5.51474755170779,6.05139565925048,6.01727319628573,5.9042335346943
"ENSMUSG00000024172",4.89851664157857,4.874068812185,4.69049061215736,4.73564077210883,4.78617795020951,4.90948620882511
"ENSMUSG00000024174",9.12065754969984,9.19814609389891,9.18623632017104,8.79792248729202,8.877330487429,8.69820180124503
"ENSMUSG00000057835",7.44646839081937,7.17698472528648,7.31997207130108,7.31306505232438,7.35236872352563,7.39422023798406
"ENSMUSG00000003198",7.92235750243225,7.89008196645175,7.78075863804011,7.95608012608723,7.87245078589939,7.7979662648569
"ENSMUSG00000062101",6.81873809464388,6.64037179094497,6.76103565666211,6.89641724585417,6.77064096659477,6.93684188494672
"ENSMUSG00000097077",4.04141704850755,4.07875784055929,4.05340652632008,4.06992075894635,4.09462387114686,4.00972391498648
"ENSMUSG00000003208",8.90245163416937,8.86748643341492,8.90299775917459,8.78344168534931,8.83021663725713,8.85787522330501
"ENSMUSG00000039154",7.76851963441803,7.9682325831658,8.05387199814118,7.49625078921295,7.5004819145376,7.57051876829803
"ENSMUSG00000011589",7.50039969803136,7.67065551758842,7.79824238776418,7.0563866844377,7.20225052341275,7.16673862180409
"ENSMUSG00000038781",7.81890925989022,7.63582655596373,7.69620854450809,8.20310992765228,8.32172988163013,8.30967623325828
"ENSMUSG00000003199",11.0280725673818,11.0360050448894,11.0936435088807,11.0829955604242,11.1374107622702,11.1469988124361
"ENSMUSG00000084755",3.91359156973081,3.81098313660055,3.774629979172,3.7674197897911,3.79022387321334,3.71119385164446
"ENSMUSG00000003200",11.3190922237169,11.4389252305427,11.4600280987698,11.2350788139247,11.3249646589527,11.2781079675881
"ENSMUSG00000002835",11.4163672278606,11.533168902624,11.503701265224,10.8411643539549,10.9593703589509,10.932558934965
"ENSMUSG00000019578",10.8267452560722,10.854758283681,10.841824185068,10.9597372017021,10.9339389225198,11.0489838803754
"ENSMUSG00000002833",11.7576879580052,11.7062169304888,11.7600376175573,11.1456176669439,11.2657903234817,11.1536347167888
"ENSMUSG00000002831",4.40643961366488,4.43403455843703,4.53694182569408,4.52400821304876,4.56877811794584,4.58279967243415
"ENSMUSG00000011305",3.46015353836273,3.47505929226403,3.52528454019579,3.51337579095522,3.50847134254955,3.54621588744978
"ENSMUSG00000001227",7.38607794719471,7.44012210519644,7.24844398906598,7.51433408878854,7.62206765718799,7.99317243280615
"ENSMUSG00000044469",6.89048824589232,7.02388438730985,6.85148113185927,7.23823742308374,7.27171098626224,7.52824158376806
"ENSMUSG00000019579",10.8464931838087,10.8827223530799,10.805206688936,10.7194674387772,10.8303330043899,10.8648514546713
"ENSMUSG00000001229",11.0300574904317,11.2229856927788,11.235036039478,10.8379908425366,10.7967929498288,10.9196986764741
"ENSMUSG00000043683",11.344301342754,11.6703883550558,11.6642869785026,11.5765668224446,11.5693287046466,11.7342372206252
"ENSMUSG00000047123",9.14283719488354,9.16886362771756,9.1078510515979,9.62991999641337,9.57431566219345,9.64638836085858
"ENSMUSG00000024197",11.3419735364946,11.2527093754624,11.228075746726,11.4949288426374,11.4146362878224,11.4821373951468
"ENSMUSG00000001228",12.3921162394841,12.424197678388,12.4534887354372,11.8839310273567,11.960917393401,11.8734462776576
"ENSMUSG00000024201",10.8860106090719,11.124674857115,11.1758636967946,11.0803898322478,11.06736440225,11.1024164274082
"ENSMUSG00000013236",12.6355939405159,12.9042305365401,12.928353378402,12.9345069299419,12.9987646331523,13.0321555659607
"ENSMUSG00000110218",4.87621962806821,4.76816413284923,4.95364510051969,4.92878637768576,5.00833279777659,4.78168283136958
"ENSMUSG00000042625",11.9145616851127,11.9923652629206,12.1027200311909,11.6472920575716,11.9035985671225,11.6792831240705
"ENSMUSG00000071054",12.8033567740097,12.8925819913358,12.970520678484,12.5029499686545,12.6672455512317,12.5258467550234
"ENSMUSG00000049760",11.2881393969565,11.2223162255579,11.0810060628199,11.2170281592578,11.6177038122586,11.6805811128827
"ENSMUSG00000057863",12.8898006419322,13.0070574235998,12.937712942902,12.5011796103803,12.8788221588604,13.0040966221396
"ENSMUSG00000041168",12.3344142966114,12.4532397599602,12.4393784594854,12.4154560353672,12.444434116673,12.476872698639
"ENSMUSG00000040828",5.1982850816321,5.15699557232877,5.27414048314149,4.96817953204587,5.05639833334751,5.03635717701011
"ENSMUSG00000002372",11.8266382564356,12.0107915625428,11.9781306732946,11.5850052627991,11.6115385625698,11.7027968586851
"ENSMUSG00000054723",8.1367139352795,8.26090392199988,8.10673432053486,8.72113197415053,8.66898185489499,8.85888667493182
"ENSMUSG00000002379",11.0305691422245,10.9368395691403,10.9978213297171,11.2082496674915,11.4969862105392,11.7170293539773
"ENSMUSG00000039481",6.92559268388207,7.12594427431563,6.98148593520924,8.1230061472117,8.04701874393358,8.63078680532212
"ENSMUSG00000007603",10.9314376743196,11.114175894791,11.037186607636,10.7673787378337,10.9771097947067,11.0713836854562
"ENSMUSG00000090273",5.16402899065188,5.16013802982735,5.07201657762967,4.97887981863111,5.07261689984698,4.94083984070926
"ENSMUSG00000024206",7.77410052908865,8.07927633310847,7.90495757465466,8.12031675115012,8.27500505004195,8.51790222106475
"ENSMUSG00000024209",4.89405429172645,4.90391296144472,4.93154935329956,4.81925481857647,4.94647914627181,4.83804847355187
"ENSMUSG00000024212",11.2312008726749,11.476042376178,11.4425978995713,11.4695535149309,11.4525116629826,11.5610362368337
"ENSMUSG00000002660",10.7595023640842,10.6387800553801,10.6315853172712,10.6133912199463,10.6376816106424,10.760833750516
"ENSMUSG00000002661",9.70184050451342,9.64288643435915,9.73291144668157,9.566510790388,9.8484130457417,10.0047431494162
"ENSMUSG00000002664",4.33887073895391,4.28921368461814,4.25583706097829,4.2863724848446,4.20002934190934,4.20270762703327
"ENSMUSG00000002658",11.2701004473703,11.1310049858172,11.2130704070432,10.7643457482114,10.8940290689104,10.8309276933844
"ENSMUSG00000007670",13.0051626754669,13.0287613497927,13.0413059908212,12.7311118841553,12.7817045353164,12.7872975523789
"ENSMUSG00000046329",10.5559558862046,10.7370465075215,10.7790530755913,11.3359524564271,11.4293331945047,11.5123960103227
"ENSMUSG00000044279",3.62286596037008,3.70571447482159,3.69759402430933,3.82791965100646,3.71989471702801,3.69240645951841
"ENSMUSG00000002668",4.55616723139681,4.48050731720905,4.41128980680494,4.60498405567106,4.61202094832514,4.64347462508949
"ENSMUSG00000062591",9.18965212672395,9.06340166574301,8.93020644208218,8.62431189137075,8.81474857553392,8.87229988945174
"ENSMUSG00000079414",5.09521609507885,5.27436935662609,5.14745555285278,5.33737484510833,5.27066481487538,5.30642997547723
"ENSMUSG00000035678",6.35472599558142,6.5618202405142,6.53742977503369,6.50696166835187,6.54239143306156,6.3766154170255
"ENSMUSG00000024164",7.39469357447938,6.49755140643668,6.29294984776579,7.26956306619053,7.6096565520025,7.37258271381931
"ENSMUSG00000005823",9.50032768927797,9.62289587931698,9.64009765553955,9.72827509635277,9.72952184933871,9.83997784608844
"ENSMUSG00000019487",10.9111126063631,11.001737078602,11.0294431215605,10.8056973537692,10.8964867878193,10.8655661923804
"ENSMUSG00000034116",6.08991756828116,6.07542078098246,5.85209107550547,6.35334392831128,6.51486858495112,6.3536443690308
"ENSMUSG00000004730",7.68500463579102,6.28521261610855,6.28695347683114,8.32979011888507,8.32252630298557,8.11388827293652
"ENSMUSG00000024228",8.15994063240606,8.27142820751245,8.34264934127852,8.22141297499315,7.99948574593369,8.09556573145109
"ENSMUSG00000098123",5.37829698716242,5.18152046952304,5.20149393032746,5.25278370035321,5.11704089132791,5.31454662165795
"ENSMUSG00000098156",3.824127547619,3.73613554816858,3.71742915960866,3.81561566596125,3.70047844130764,3.79649251343547
"ENSMUSG00000048915",8.97771989943057,8.90886773416222,8.72780763037008,9.78508311245214,9.62127146877063,9.49631839945399
"ENSMUSG00000023965",9.77313967470006,9.62724905300443,9.71015158903672,10.1481540056408,10.1163053967321,10.3331089021047
"ENSMUSG00000045506",4.96441567216012,5.17942846817051,5.11555735748152,5.02686993663702,5.07157809572598,5.22900375275385
"ENSMUSG00000000127",9.67487830991385,9.92890235963602,9.93818581277279,9.68749064299914,9.74368126099973,9.69367304940141
"ENSMUSG00000024083",12.7286430640797,12.7558953493707,12.7597384506308,12.8841785071045,12.7565577446096,12.6804747801234
"ENSMUSG00000024085",10.3066427322128,10.5536873278462,10.447914300882,10.6726634569172,10.6557095547928,10.5295996681688
"ENSMUSG00000024091",12.3028732360263,12.0626770665261,12.0781628027745,12.1952271564053,12.0762903274216,12.1542689780742
"ENSMUSG00000056515",10.8370468761106,10.9181816225978,10.9945731285774,10.6374167815017,10.5253277032224,10.5652339629255
"ENSMUSG00000061950",11.5524709863929,11.6687245879455,11.707160118616,11.3523527855719,11.2836251755792,11.2885881919744
"ENSMUSG00000024096",11.4635266970226,11.4561235478247,11.4396730445265,11.5409632907304,11.4311832981139,11.5324303387429
"ENSMUSG00000024098",11.4626426101437,11.6836174864371,11.5212404388737,12.3785264946293,12.2259789593726,12.3098454125378
"ENSMUSG00000034647",9.02703891394288,9.03166860735205,8.92855062240333,9.6559900235441,9.55993581745146,9.28766636103938
"ENSMUSG00000024099",12.5830736089473,12.4308118450066,12.4365779768537,12.5867764218412,12.613751235507,12.617355723277
"ENSMUSG00000024101",10.4151647138889,10.3794314996288,10.3983290867739,10.5359290584733,10.5249661898803,10.5816039897203
"ENSMUSG00000035842",9.87186005931486,10.0865587613268,10.0208359211729,9.61849845395211,9.61065495766901,9.63155344675104
"ENSMUSG00000052105",8.75097854024686,9.03356201609384,8.91609225596095,8.12284656230742,8.04371178758925,8.22494537133393
"ENSMUSG00000093686",4.68282622586023,4.51398464138669,4.61996747739563,4.6394980673885,4.67206182021058,4.67638486353745
"ENSMUSG00000023460",11.6623339151526,11.4764937998797,11.4196583939751,11.6987173309035,11.672602492323,11.7952790416448
"ENSMUSG00000033278",10.0057074543574,10.3101990426072,10.347147830416,10.1264698588987,10.1279308687704,10.1055527033686
"ENSMUSG00000032796",8.03458412626735,8.52769343258906,8.60146390355719,7.43459511441038,7.04342314497569,6.87935309041732
"ENSMUSG00000024043",10.7197137709557,10.9569842048291,10.8711702656,10.5738379855781,10.365426470293,10.3905282091915
"ENSMUSG00000095407",4.59189508381048,4.64817000387306,4.61743980408639,4.55396382845491,4.62232505384332,4.63202786220109
"ENSMUSG00000024044",12.492604121053,12.5562818802318,12.5905433305358,12.4318980933229,12.3814385814905,12.2977679704342
"ENSMUSG00000100572",5.33179452967349,5.43699275827742,5.60088739193788,5.42998088799584,5.38896101880426,5.447842931482
"ENSMUSG00000049672",9.63419055804605,9.68062222031296,9.77240162180141,9.71689372717369,9.62160685073449,9.62102377552174
"ENSMUSG00000096988",5.70884784393174,5.63544429602604,5.65420587584789,5.53932596511637,5.53198906602123,5.52285184040122
"ENSMUSG00000073374",6.49863482287283,6.26561423507321,6.30271152121782,6.26690090591048,6.31714231783193,6.19972258466569
"ENSMUSG00000003279",6.32292567667261,5.56650939573554,5.5799119040772,6.11915729911844,6.17237309087913,6.19271280716312
"ENSMUSG00000047407",9.1212607570217,9.04699168394618,9.01075561892028,9.23679182745428,9.14419069247118,9.19459693140299
"ENSMUSG00000097625",4.04918704554504,4.01370391136828,4.08059425884103,4.04700758235528,4.08518361257629,4.0096137845294
